StudentID,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,GPAX,Gender,Department,Grade
101,,1,1,1,1,1,,,1,1,1,1,2.95,M,Chemical,2.5
102,,0.5,1,0.5,1,1,,1,0.5,,1,0.5,3.6,F,Chemical,3
103,1,1,1,1,0.5,1,,1,1,,1,1,3.38,M,Chemical,3
104,0.5,1,,1,1,1,,,1,0.5,,0.5,3.05,M,Chemical,3.5
105,1,1,0.5,1,1,1,1,,0.5,1,1,0.5,2.36,F,Chemical,0
106,,1,1,1,1,1,1,0.5,1,,1,1,3.54,F,Chemical,2.5
107,,1,1,1,1,1,1,1,0.5,,1,1,2.09,F,Computer,2
108,1,1,1,1,1,1,1,,0.5,1,,0.5,3.07,M,Computer,1
109,1,1,1,1,1,1,1,,0.5,1,,0.5,2.87,M,Computer,1
110,1,1,1,1,0.5,1,1,,0.5,0.5,,,2.92,M,Computer,2
111,1,1,1,1,1,1,,1,0.5,1,1,1,2.18,M,Chemical,1
112,1,1,1,1,1,1,1,,1,1,1,1,3.14,F,Computer,0
113,1,1,1,1,1,1,,1,0.5,1,1,1,2.37,M,Chemical,2
114,1,1,1,1,1,1,1,1,1,1,1,1,3.36,F,Computer,0
115,1,0.5,1,1,1,1,,1,,1,1,1,3.54,M,Computer,4
116,1,1,1,1,1,1,,1,0.5,1,1,,2.69,F,Computer,4
117,1,1,1,1,1,1,,1,0.5,1,1,1,3.96,F,Chemical,2.5
118,,1,1,1,1,1,1,1,0.5,1,1,1,2.87,F,Computer,4
119,1,1,1,1,1,1,1,1,0.5,1,1,1,2.06,M,Computer,0.5
120,1,1,1,1,1,1,1,,1,1,1,1,2.39,F,Computer,
121,1,1,,,1,1,,1,0.5,1,,0.5,3.43,F,Chemical,4
122,1,1,1,1,1,1,1,1,1,1,1,1,3.56,M,Chemical,4
123,1,1,1,1,1,1,1,1,1,1,1,1,2.73,M,Chemical,2.5
124,0.5,0.5,1,1,1,1,,0.5,0.5,,1,,2.6,F,Chemical,1
125,1,,1,1,,1,,1,1,1,,,2.78,F,Computer,0.5
126,,1,1,0.5,1,1,,,1,,0.5,1,3.45,F,Computer,3.5
127,1,1,1,,1,1,1,1,1,0.5,1,1,2.9,M,Computer,0
128,1,1,1,1,1,1,,1,1,1,1,1,2.54,F,Computer,2
129,1,1,1,0.5,,1,1,1,1,1,1,1,3.27,M,Computer,
130,1,1,,0.5,1,1,1,1,1,1,1,1,3.87,M,Computer,
131,0.5,0.5,1,1,1,1,1,1,1,0.5,1,1,2.88,F,Chemical,0
132,1,,1,,1,1,,1,0.5,1,1,1,3.01,M,Chemical,4
133,1,0.5,1,0.5,1,1,1,1,1,1,1,1,2.08,F,Chemical,1
134,0.5,0.5,0.5,,0.5,1,1,1,1,0.5,1,0.5,2.01,F,Computer,3.5
135,1,,1,,1,1,,1,0.5,,0.5,1,2.85,F,Chemical,3
136,1,1,1,0.5,1,1,,1,1,1,1,1,3.01,M,Chemical,4
137,1,,1,,1,1,,1,0.5,1,1,1,2.15,M,Chemical,1.5
138,1,1,0.5,,0.5,1,1,0.5,,0.5,0.5,0.5,2,M,Chemical,3.5
139,1,1,1,1,1,1,1,1,1,1,1,1,3.98,F,Chemical,1.5
140,1,1,,0.5,1,1,1,1,1,1,,1,2.44,M,Chemical,0
141,0.5,,1,0.5,1,1,1,1,1,0.5,1,1,3.27,M,Computer,2
142,0.5,1,1,1,1,1,1,1,1,1,1,1,3.95,M,Chemical,4
143,1,1,1,1,1,1,,1,1,1,1,1,2.03,M,Computer,1.5
